itself	0.0002034615187646088
st	0.0002033986433498701
nice	0.00020307090512972865
broken	0.00020276828074451567
live	0.00020271555838755284
kiev	0.0002023377700405167
refuse	0.00020228015448603697
separate	0.0002021493096580025
agreement	0.00020178548742945466
falls	0.00020101954213115915
december	0.00020089324592105452
rather	0.0002008068489775806
tony	0.00020076499001684273
tremendously	0.0002004003200663443
were	0.00020024079338234235
situation	0.00019999323964461107
moments	0.00019991578005423526
senior	0.00019973095346363472
featuring	0.00019972092102443306
isil	0.00019942433128601698
families	0.0001994112598917404
conversation	0.00019935594715065456
locking	0.00019918777512479844
whole	0.00019913708981921514
honestly	0.0001984788359788359
district	0.00019840214801379873
minutes	0.0001979028842368225
high	0.00019731666705068252
vp	0.00019728164146727778
filter	0.0001972264265290842
rounds	0.00019714789966647627
another	0.00019705423072938953
wearing	0.0001969950076804916
petition	0.00019668809819941516
holding	0.00019667074384296192
adding	0.0001965358800525046
deport	0.00019620142928966468
systematically	0.00019607570207570224
ineffective	0.00019598959317895085
freedom	0.0001959000208964534
democrats	0.0001955788982259571
lets	0.00019543546994274904
approached	0.00019530805100884834
mike	0.00019514514024788004
necessarily	0.000194940602259494
lyrbtbc69v0	0.00019492509833387328
days	0.00019488674219469518
website	0.00019477261520530812
outskirts	0.00019470008328046517
noting	0.0001946341429823327
forgotten	0.00019435005741132706
apparently	0.00019421718862397194
portion	0.00019420906383733755
everybody	0.00019396615165107444
message	0.00019388389388389385
actually	0.00019369147579701383
thee	0.00019305783691484207
anticipation	0.0001925763175273702
criminal	0.00019255443322109986
details	0.00019234377719946484
aboard	0.00019230083316108175
ultimately	0.00019215828790631923
deemed	0.0001916980676328504
received	0.00019153124482792014
incredible	0.0001910809185521286
simply	0.0001908893250324969
fame	0.00019085098202976857
lifestyle	0.00019029117259552043
massive	0.00019025970882180038
quo	0.00019019650847237052
legislature	0.00019013794117726001
add	0.00018984729744152398
legitimacy	0.00018983427721714865
jobs	0.00018966304650515182
current	0.0001895901816217529
public	0.00018948051948051948
someone	0.00018946686217722196
why	0.00018945873670457786
dead	0.00018917989417989404
nonsense	0.00018889862276069163
failure	0.00018873102910958001
chappaqua	0.00018845928457814442
chairman	0.0001883799496055534
proposal	0.000188175562060452
addressing	0.0001881229863877079
super	0.0001880674956702352
magazine	0.00018780197872711034
immediately	0.00018777777777777776
property	0.00018753412018359704
contempt	0.00018746572399972987
exceed	0.00018710003764351598
themselves	0.00018665988523734978
justice	0.00018664623388315175
defiance	0.0001865385206154682
betrays	0.00018650394660331093
dash	0.00018636137113516076
presumptive	0.00018630769230769227
chickens	0.00018615225785957495
missiles	0.00018596639774258006
discrimination	0.00018588179281173943
justin	0.00018575466076257519
every	0.00018536146594268002
flag	0.00018533462452747856
package	0.00018473605778416438
purchased	0.00018471368703784603
attending	0.00018447355413384774
insults	0.00018397591453118262
resigned	0.00018395224907786833
facebook	0.0001837229437229438
legend	0.0001833805721457313
practices	0.00018293171396090412
greenwood	0.00018291707781308806
picture	0.00018283320294020148
revealed	0.00018270512005162705
pushed	0.0001826872407192772
doubt	0.0001826594110172981
always	0.00018243702772050067
voted	0.000182206716421512
cross	0.00018201574569221623
hospital	0.00018197781183206397
spent	0.00018149818173630067
even	0.0001814607601201806
late	0.00018131258037464354
thousands	0.00018120791158527023
body	0.00018116002659358132
completely	0.00018100369749348888
led	0.00018090415356529
giving	0.0001808818718261443
half	0.00018073687398922897
imminent	0.00018046095651014305
based	0.00018036227352894013
picked	0.0001801479761857749
today	0.00017997210157788532
been	0.00017995401328714823
posting	0.0001796978135830532
lord	0.0001795727810361961
sixty	0.00017944165382021232
rest	0.00017909909909909896
nationalist	0.0001789802907227382
process	0.00017881639928698766
1955	0.00017880472519489046
fired	0.0001787330920049102
got	0.00017868040017692932
banned	0.00017866161616161613
calm	0.00017840009017603553
wisconsin	0.00017818209812480733
enacted	0.00017804570529688724
showing	0.0001779671717171717
number	0.0001778482916597671
saying	0.0001777704979340492
seriously	0.00017771980924968173
norris	0.00017765069100226445
economy	0.0001776004088504085
paid	0.0001775083575680808
opposition	0.00017707334859233588
infuriating	0.00017706549458173154
vehicles	0.00017704050272667078
digging	0.00017699829384039905
comfortable	0.0001769710301416558
icon	0.00017654864935746133
leadership	0.0001765091912917999
according	0.00017628395781242722
moral	0.00017621915817438313
kerry	0.0001761821345432274
requested	0.000176056505223172
sat	0.0001759707745182607
seem	0.0001753422796836771
2k	0.00017521356436801577
less	0.0001751759638269015
feet	0.00017514787565102075
recount	0.00017485269360269356
big	0.00017475711267935494
come	0.00017432891692145962
introducing	0.0001738489172733526
radicalization	0.00017372851198163295
suggest	0.00017366630356055704
back	0.00017362294362294355
advertisement	0.0001735091848187086
neither	0.00017326599326599325
tribune	0.0001732048965788804
negroes	0.0001731032025008255
thinking	0.00017301587301587302
idaho	0.00017286547800246443
impoverished	0.0001725126447765131
addition	0.00017211914872996992
outright	0.0001720473390622644
direct	0.0001718910237577609
cities	0.0001717840801174137
assured	0.00017155715484537139
street	0.0001715328491164358
nbc	0.0001714110085820614
murder	0.00017126341726341732
strike	0.0001712591756070017
slightly	0.00017125763435498734
elaborated	0.00017107913669064796
displaced	0.00017074075373205443
parents	0.0001705818388625232
joined	0.0001704022304714765
mind	0.00017036128271153284
reading	0.0001703571243052309
toys	0.00017028301646503558
stated	0.0001702435495002112
amendment	0.00016996212583002152
by	0.00016991128284732937
arrest	0.00016985277202668505
outrage	0.00016984245306572883
injured	0.00016973806422287624
hoping	0.00016953003635930468
friends	0.00016941225121534816
contained	0.00016934839851506518
expect	0.00016930936571393592
lying	0.0001692356532356532
sunday	0.00016920065272389196
policies	0.0001691186449134364
accomplished	0.00016906755652539563
famous	0.00016876529559192092
capital	0.0001685384235235978
cuban	0.00016853222274558038
mental	0.0001681204906718051
unlawful	0.00016807378938064023
opry	0.00016765212116501806
however	0.00016764856533307005
trust	0.0001675509124445297
commenting	0.00016746031746031747
rejects	0.00016731588454590865
background	0.0001671340423431482
maintained	0.00016707167832167896
kaine	0.00016700898129840526
nev	0.00016698877404419175
gliding	0.00016684819927404677
unless	0.00016666666666666666
ten	0.00016624535151976006
appeared	0.00016617290189345396
music	0.0001659351024056909
side	0.0001659028993071549
hempstead	0.0001657652356423208
shall	0.00016559894823553679
deep	0.00016551346801346804
continue	0.00016519161110363118
smoking	0.0001650805876479817
products	0.0001650392874469921
untrue	0.00016500923624535914
hand	0.0001649602434165966
muasalat	0.0001648183677368397
richmond	0.0001645514161984331
once	0.00016446414499605988
graham	0.0001644362304362304
helped	0.00016432002061049218
ulyfpibol2	0.0001641575032153424
won	0.0001640723840723841
july	0.00016396149626238116
rape	0.00016394920044113592
use	0.0001636311836311838
duties	0.0001636141636141636
grand	0.0001635721028374703
offend	0.00016355660768941526
appear	0.00016354908439196925
athlete	0.00016347889647499276
teach	0.00016347546293021456
reagan	0.0001634075714171214
siblings	0.00016319103252439141
green	0.00016315255731922396
41	0.0001630390245855932
80510	0.00016298382024697823
sexual	0.00016274509803921572
keep	0.00016272115371571093
devoid	0.00016271873033423472
believed	0.00016252136752136742
originated	0.00016251234937538362
allies	0.00016237469134433837
needs	0.00016235209235209236
essentially	0.00016233732881620162
cash	0.00016224070404746116
or	0.00016208390332877342
veto	0.0001620621989498958
shot	0.0001620493056031864
8k	0.00016204439286726774
bluster	0.00016185934600786812
accepts	0.00016172621376873316
spread	0.0001617128991887924
abandon	0.00016159114505175315
excited	0.0001615716474913881
employed	0.00016149230748397928
bitch	0.00016136878713537744
gatewaypundit	0.00016111111111111108
hiring	0.00016103789490588792
infomercial	0.00016103735770402427
acted	0.0001610067119759529
using	0.00016081558742575718
old	0.00016057288815909506
laughing	0.00016054200291824037
1960s	0.00016051763143726708
seeking	0.00016004273504273504
servicemen	0.00016004273504273504
save	0.00015997917342854044
irreplaceable	0.00015995463464257777
dragged	0.0001599190787426082
wo	0.0001597309925779166
muslim	0.0001596894523723792
counterattacks	0.00015968942534862218
diagnosed	0.00015967113486302402
vermont	0.00015967099043335948
birth	0.0001596374269005848
avenues	0.00015944191973603732
heard	0.00015937698412698458
trapp	0.00015899445535867622
rand	0.00015897178323802331
seen	0.00015896475707705913
primaries	0.00015886913824672127
apology	0.00015867446393762186
defense	0.00015864532642160652
original	0.0001585470085470085
kellyanne	0.0001584434824434823
trigger	0.00015838540953344574
best	0.00015824143692564746
happily	0.00015811996624309757
civil	0.00015801868058123463
gaggle	0.00015800321358342917
criminals	0.0001578522062732589
found	0.0001576804746194235
vetoed	0.00015736626189362496
gowdy	0.0001572665429808285
pursued	0.00015714566717401867
disregard	0.00015706427257395172
block	0.000156971916971917
unable	0.0001567041538224813
offer	0.00015664261664261663
million	0.0001565359900398741
russia	0.00015623434283154665
represents	0.00015620065096990933
janeewc	0.0001561185798453687
account	0.00015598290598290595
pennsylvania	0.00015594667986279815
carry	0.00015572475143903715
return	0.00015567508529875087
announcing	0.00015554618616486166
survived	0.00015546102046102068
retake	0.0001553785616952216
beginning	0.00015529540990410568
vibe	0.00015521314293114673
promoted	0.00015514765469224915
800	0.00015514216935826462
form	0.00015504984894642353
untreated	0.00015502390577549355
defending	0.00015493843443435747
expound	0.00015490888070226759
removal	0.00015468186134852803
sir	0.00015465345723013525
served	0.00015456485761570514
captioned	0.00015452463677823592
grapple	0.00015450102838338132
kendall	0.00015434399382334164
derrick	0.00015431415580473268
killing	0.00015411255411255416
born	0.00015394993014040636
performing	0.00015393903405734377
lose	0.00015390880125713079
trump2016	0.0001535946615147134
personally	0.0001533670465337128
mahoning	0.0001530641431736021
jasta	0.00015303491470061953
praises	0.00015298922989434954
heart	0.0001527822944896116
destruction	0.00015277068670380267
earnest	0.00015271907317390826
intelligence	0.00015260730455162215
idiot	0.00015260165107862654
host	0.00015243824446576864
golfers	0.00015238161524079453
rained	0.00015231530221403056
advising	0.00015226423919462295
thoughts	0.0001520987654320987
voluntarily	0.00015208226408226425
too	0.00015198651637596852
status	0.00015196458462630568
daily	0.00015196320911482048
fatal	0.00015188291240922808
here	0.0001517737260181291
jail	0.0001515076941915177
obama	0.0001514213524536046
alex	0.0001513399343961025
bombed	0.00015121300820138898
lift	0.00015117890077529666
48	0.000151008291303798
headquarters	0.00015098816865025754
due	0.00015083432601725266
congressional	0.00015060686881441585
minority	0.00015051389786683886
disproportionately	0.00015048984929334143
named	0.00015048921448921484
antithetical	0.00015039741786577264
merely	0.00015018275298932194
noticed	0.0001501491101491101
stay	0.00015005772005771996
guess	0.00015005610324366996
intelligent	0.00014970887229943532
dislike	0.00014959150326797384
murdered	0.0001494808712067312
protesters	0.00014942141192141194
receiving	0.00014934624697336568
session	0.00014920185397797328
see	0.00014917411388138744
uncovered	0.00014884793884793895
nephew	0.00014878247848316317
investigator	0.00014873281221320457
rep	0.00014860998650472325
ways	0.00014852132530326163
sad	0.00014846833476203275
located	0.00014845959595959592
dream	0.00014838515831621516
surrogates	0.0001482723988366595
pain	0.00014817078346490115
military	0.00014801602650192498
shares	0.0001479282685741835
pence	0.00014782493928835395
bitter	0.00014756633718657547
making	0.0001474108248876051
historically	0.0001472919608571786
romney	0.00014726795796358207
bats	0.00014721954480521787
simultaneously	0.00014690501419659818
restroom	0.0001468906115417744
mr	0.00014684763332833468
touring	0.00014680837052631222
case	0.00014675800264133345
missing	0.00014665193531610078
averages	0.0001466489403539572
steve	0.00014660493827160494
personal	0.0001465610851575615
reliability	0.0001465319916531675
knowing	0.00014639911014911012
drip	0.00014636893008707053
terrorist	0.00014626691902081175
passionate	0.00014622374199242224
christian	0.0001460688024888333
sketchy	0.00014578209269517725
honored	0.00014578033269417384
harlow	0.00014574868238464802
fyi	0.00014566666666666667
nation	0.00014561292667167824
college	0.0001456049382716049
poll	0.00014551623382753806
constitutional	0.00014546828938533812
running	0.00014523809523809525
employs	0.00014517173192228708
consulting	0.00014511246735633137
survival	0.00014507015551687858
per	0.00014504816171482843
immigrant	0.000144961212914198
crime	0.0001449354948639308
extremely	0.0001448796791443851
1k	0.00014487385273902117
video	0.0001448622874709831
surpass	0.00014441925890201757
trey	0.00014439886868428643
unusual	0.0001443910131442978
hired	0.00014435604220550455
orlando	0.0001443206903923014
trying	0.00014431735976150418
unknown	0.00014402858563793003
pray	0.00014402422302559788
view	0.0001440109077831056
axe	0.00014395580844237633
ours	0.00014392611092611126
daqneesh	0.0001438323637147166
position	0.00014380952380952384
institutes	0.0001436543922841062
entirely	0.00014337789900011172
lifetime	0.00014335939349365855
divides	0.00014322861450421224
nervously	0.00014315377171640668
13	0.00014310589907604815
globe	0.00014289544877780174
delivering	0.0001428036071294498
punish	0.00014253968253968258
uses	0.00014236772547636194
watched	0.00014225954490461893
admitting	0.00014208671377959045
memory	0.0001420704098543326
directed	0.00014122807017543867
agenda	0.00014121321390376312
communication	0.0001412016740944308
fall	0.00014115172485511983
category	0.0001410575106829721
space	0.0001408823772210499
trailblazing	0.0001406558649824776
edits	0.0001405985718587344
measures	0.00014058207227037877
around	0.00014055619412516008
putney	0.00014033178264521542
critical	0.00013994708994708986
37	0.00013982988452297923
false	0.00013982166700056463
friend	0.00013965969513883502
education	0.00013951787994891446
1970s	0.00013945029920699057
tax	0.00013943652234033347
12	0.00013941698648494376
perpetrators	0.00013937680175784588
rebels	0.00013928290279788532
singing	0.00013922837657413917
league	0.0001390528233151184
greenhouse	0.00013904345421874992
chants	0.00013902529569196238
82	0.0001390003436481278
self	0.0001389069757727655
emulating	0.00013878363913212157
pentagon	0.00013877818352462499
west	0.00013873015873015873
meeks	0.0001384937347133064
objection	0.00013840617252725557
liberal	0.0001383530609951474
hanging	0.00013830806469581402
focused	0.00013808160435561275
small	0.00013804922935357693
myth	0.00013800835086451052
sixth	0.00013790429087987842
door	0.00013787878787878787
folks	0.0001378386534644325
prayers	0.00013782896348934093
sanctions	0.00013777910884829134
shocked	0.00013760204126231885
ignorant	0.00013746031746031745
set	0.00013738095238095233
representative	0.0001373273933503043
submission	0.0001371904761904762
chimes	0.00013715335872648915
family	0.00013712544602503802
ridiculous	0.00013712270009156997
rakeyia	0.00013704682565442045
care	0.00013703703703703702
phone	0.00013701569074373092
members	0.00013691521548036108
managers	0.00013686274509803903
released	0.0001366500257074498
pearce	0.0001363002425156999
bound	0.00013612754139864105
religious	0.00013611111111111113
membership	0.00013600364625058556
computer	0.0001359606094388703
reporter	0.00013587911905512217
markets	0.0001358621951817972
legal	0.00013580879372141911
pot	0.00013577342047930288
dozen	0.00013568913221005641
paper	0.00013566531827291368
hear	0.00013558643917796378
workers	0.00013551994600381702
journey	0.0001354715218566034
top	0.0001354589371980674
coke	0.00013534841589780207
crooked	0.0001352480299848717
clear	0.0001351375374994745
quickly	0.00013506730351715143
refused	0.00013504840067340054
laws	0.00013493261455525606
fighting	0.00013488025012714858
hello	0.00013474427778542306
lt	0.00013465608465608464
speaking	0.00013456726280255694
cbo	0.0001344444444444444
piece	0.00013442661913250147
posted	0.00013441643323996264
stands	0.00013415015845494
book	0.00013407415707953585
rise	0.00013395561115744567
weight	0.0001339438780631193
likely	0.0001339316239316239
pulled	0.00013383095662507441
philosophy	0.000133825623867074
inclined	0.00013379288499025332
knows	0.00013368018006036214
topic	0.00013363636363636344
compared	0.00013354973486552429
taha	0.0001334715441626193
basically	0.0001334220644779652
recovery	0.00013321123321123325
parts	0.00013284825545099488
tv	0.0001327690244720079
effects	0.00013266939056288357
20	0.00013250959776729202
inappropriate	0.0001324682763698724
committee	0.00013243697478991607
fixed	0.00013243017013255776
commitment	0.0001322222222222222
2018	0.00013220136073077235
shows	0.00013211848904934006
grab	0.00013198260278788167
jean	0.00013181392874349665
knocked	0.00013175465057817996
sustain	0.00013171312118680535
regarding	0.00013148148148148147
school	0.00013131349615869763
mate	0.00013126456876456883
200	0.00013119328882040766
each	0.00013100825618452453
promised	0.0001308791366867662
parallel	0.00013084763190026344
charade	0.0001307407407407407
rahm	0.000130725154356868
objections	0.0001307201868048772
serve	0.00013068690244128842
away	0.0001305744912141596
lawmakers	0.0001304572953884861
cast	0.00013043228987501436
search	0.00012997328912222543
additional	0.00012973856209150326
jazz	0.00012971666879841586
month	0.00012964396284829725
additionally	0.00012938938938938935
verbal	0.00012932141932141895
protecting	0.00012927074743948562
elections	0.0001292647058823529
rosie	0.0001291782622784577
stacey	0.00012897424527953308
unity	0.000128748228302976
smelling	0.000128705668741747
unfairly	0.0001286497057455966
reps	0.0001284965802038973
web	0.00012848584948584935
jeff	0.0001284770114942529
struck	0.0001284337261748873
fortunate	0.00012840886894898156
result	0.00012821464926116076
recovered	0.0001281962867779427
split	0.00012799101157763768
indebted	0.00012797793093845727
automatic	0.00012783474816072414
chamber	0.0001278112586385157
paying	0.00012780739683472612
nor	0.00012779461279461277
failed	0.00012777777777777776
lee	0.0001277295562744944
violated	0.00012767676767676766
cancel	0.00012749912540382225
light	0.00012749157994502113
down	0.00012739882676578808
deputy	0.0001271719088417381
listen	0.00012709620433328024
trusted	0.00012708041289664828
sometimes	0.00012675748550119265
https	0.00012665726982076723
legislators	0.0001266548393155367
husbands	0.00012660945292524236
wondering	0.00012658029571073056
megyn	0.0001263298139768728
sitting	0.00012618180476374976
dogs	0.0001261760481709332
perform	0.00012614274659041732
constitutionality	0.0001261412321338791
thousand	0.00012589270490805026
matters	0.00012583216855619397
developments	0.00012556369232013506
bite	0.00012528760458966446
south	0.00012506012506012504
gfrkkvttom	0.0001246549512450064
portable	0.00012464985994397763
firing	0.00012457245263696872
island	0.00012456630298440436
blamed	0.00012452957313154685
having	0.00012438777900800968
limited	0.00012425907425907422
implemented	0.0001242567489282814
department	0.00012408260795357585
strap	0.00012404547404547395
known	0.0001240223018717642
really	0.00012389656938044033
rag	0.0001238717709305944
slaughtered	0.00012383186705767333
suspended	0.000123830282014838
bigotry	0.0001238032831366163
sound	0.00012378231459169597
ever	0.00012371072486354174
motivating	0.0001236951145449703
burn	0.00012362707535121324
star	0.0001235092235092234
lies	0.0001232761411581141
heartland	0.00012316514923764034
enter	0.00012301042565153453
usually	0.00012261688575434095
distress	0.00012261335156071995
arnie	0.00012255134739710675
hatred	0.00012252102008199523
divide	0.00012240925049371523
bottle	0.0001222885136122066
complain	0.0001221938309934177
46	0.00012216806601266403
corporate	0.00012214452214452212
ku	0.0001221002751977986
heaven	0.00012185792589858284
scene	0.00012176498400778763
men	0.00012169312169312167
affirmed	0.00012161049328520798
killed	0.00012157598221839727
answer	0.00012151314077543572
understood	0.00012148016092293138
onstage	0.00012121507762845146
despite	0.00012111198945981554
resources	0.00012105382503878764
minimum	0.00012091891046689808
emails	0.00012091562390069871
residence	0.00012089780631353676
instance	0.00012087470762169564
networks	0.00012077503235069594
evade	0.0001206961096434784
ramp	0.0001206691919191919
convinced	0.00012057762649867917
lashing	0.00012057183916407209
moved	0.00012056944873246205
alter	0.00012052777467554868
laughed	0.00012048368524153095
context	0.0001204495031616981
lowlifes	0.00012037037037037037
tim	0.0001203183682705004
31	0.00012022005772005771
jungle	0.00012020458206570624
article	0.00012018365207718311
unlikely	0.00012017167381974238
suspected	0.00012008942861223153
concerns	0.00011996097318245607
signing	0.00011986531986531986
stopped	0.00011984849904488915
died	0.00011982082377362618
impact	0.00011971627441171448
international	0.0001196560846560848
neglecting	0.00011956079404466504
boston	0.00011955555555555556
declared	0.00011944444444444445
waiting	0.00011939927732610666
separation	0.00011938762896400898
bias	0.0001193650793650794
drug	0.0001193650793650794
typical	0.00011922232897998884
brains	0.00011921387790953005
whose	0.00011913007627293345
uniquely	0.00011910629635976513
discovered	0.00011877344877344875
volunteer	0.00011873169729568209
jackson	0.0001187097162097162
mccrory	0.00011870958137952314
60	0.00011867271165117029
national	0.00011866045091330629
events	0.0001185185185185185
canisters	0.00011844040914837387
cars	0.00011838161838161836
lead	0.00011824768191104846
vigorously	0.00011759259259259259
connecticut	0.00011717628102011993
courts	0.00011717171717171717
choice	0.00011715946888360673
bike	0.0001168010037744941
bummer	0.00011672505811066261
rubber	0.00011668525386429607
afraid	0.00011666666666666668
cyberwarfare	0.00011666666666666667
golfer	0.00011663509367037011
contracting	0.00011650400065974915
estate	0.00011649572649572648
joseph	0.00011645569620253143
toughness	0.00011630654121183812
sting	0.00011627264883520277
deserves	0.00011616161616161617
surrogate	0.00011608798694365893
statistics	0.00011607010948139344
ogborn	0.00011606196022244004
deer	0.00011591251885369525
ii	0.00011583333333333332
amount	0.00011583333333333332
hispanic	0.00011578412028665179
dont	0.00011577223481985403
dignity	0.0001156107660455487
created	0.00011560846560846565
reconsider	0.00011559139784946237
14	0.0001155734265734266
bright	0.00011550082101806239
notwithstanding	0.00011546366098416739
deadpanned	0.00011545509378524053
snapchat	0.00011541062306148528
bags	0.00011536720589352176
air	0.00011534607191445089
largely	0.00011534576534576537
breastfeed	0.00011531623931623933
missouri	0.00011530251652359987
rodham	0.00011524562394127607
contact	0.00011516037086585599
lynch	0.000115118218161051
truthful	0.00011493731574992381
intimidate	0.00011492425132801401
pictured	0.00011491362857991849
must	0.00011487133237133235
presidents	0.00011484204793028322
predatory	0.00011466861598440543
maryland	0.00011459984591932027
signature	0.00011454540411039565
sources	0.00011446362818514728
display	0.00011434944236234184
himself	0.0001143471270203937
crimes	0.0001143382173382172
again	0.0001142857142857143
part	0.00011426992447245256
amid	0.0001142427305354134
dispatched	0.0001141375532679881
iv	0.00011411947264632663
islamic	0.0001140187590187591
asserted	0.0001138888888888889
access	0.00011388281823667548
impacted	0.0001138671462567124
bipartisan	0.00011374261298133282
bomber	0.00011369651888146304
platform	0.00011369507187821057
completeness	0.00011368421052631579
payments	0.00011367519735166792
water	0.00011365079365079364
cubicle	0.00011360095437222304
biographical	0.00011358793462452019
better	0.00011353512802260615
targets	0.00011341991341991339
huffington	0.0001134134134134134
surrounded	0.0001133854103478285
social	0.00011332509582780477
comment	0.00011327213917300456
transparency	0.00011322431957857767
laid	0.00011306471306471308
implicit	0.00011302051368295774
recommending	0.00011300629988036294
scanners	0.00011298612352334641
founder	0.0001128626163108923
carried	0.00011273307790549186
describes	0.00011272727272727275
prank	0.00011269841269841271
none	0.0001125901875901876
southeast	0.00011250827284563348
possibly	0.0001125
impeachment	0.00011240968833975427
mcgovern	0.00011239766081871346
omran	0.0001122424550655903
weapons	0.00011222222222222226
personality	0.00011217213765779933
stunning	0.00011211111111111105
inducted	0.0001120128315352542
sister	0.00011196876735857525
unaffiliated	0.00011190713021988449
pair	0.0001118865517225361
excusing	0.000111799397023094
artists	0.00011178538473072878
currency	0.00011166666666666667
close	0.00011166666666666667
hurting	0.00011162021499100138
centuries	0.0001115063680281072
ssy	0.00011141241718156772
lie	0.0001114052287581698
dnc	0.00011138702121848187
dad	0.00011132160824344481
setting	0.00011131207847946057
fuel	0.00011119684631075154
44	0.00011111111111111112
indictments	0.00011107703126690498
undercovers	0.00011107202570950866
appropriate	0.00011097615529395028
kingdom	0.00011092094699120782
vaccine	0.00011088853110739069
months	0.0001108469308469308
hallie	0.00011082926829268298
usual	0.00011076252271689884
pac	0.00011069101606690002
oval	0.0001106420445691133
pastors	0.00011057637644099821
choose	0.00011053167420814476
1990s	0.00011047059563248277
realize	0.00011043956043956042
prayer	0.00011041883578200696
baquet	0.00011036400345134819
addresses	0.00011035696329813969
wins	0.00011035204598151585
services	0.00011025641025641025
deign	0.000110200138026225
shape	0.00011014492753623188
appearances	0.00011013041210224301
blasted	0.0001100459274828656
aircraft	0.00011004390408645744
channel	0.00011000000000000002
pandora	0.00010971716155999842
rear	0.00010964102564102563
following	0.0001095931426137495
salvage	0.00010946893174165872
tangible	0.00010925925925925925
advantages	0.00010917571069057602
figure	0.0001090909090909091
refunds	0.00010906082464511062
reassurance	0.00010903675247203301
prejudice	0.0001089458689458689
swamp	0.00010888888888888888
fortunately	0.00010885049542204967
seized	0.000108794714057872
intimated	0.0001087635396845927
motor	0.00010875381388253219
ideological	0.00010871512746512735
occupy	0.00010866151333511169
numerous	0.00010864761313037184
gays	0.00010864527629233514
crop	0.00010860932171277013
lifetimes	0.00010859854957513266
roundtable	0.00010856747754265373
wrecked	0.00010849937034751793
mexico	0.00010846042846042875
lewis	0.00010840164757886252
planned	0.00010835417245531159
tears	0.00010835016835016834
iweala	0.00010833463385775786
convoys	0.00010822084259077899
endorse	0.00010819011882426524
behind	0.00010812792682357911
roads	0.00010810123686835998
demand	0.00010810076054045035
sympathy	0.00010808514768423425
noah	0.00010808203123737082
protects	0.000108038986354776
assuming	0.00010802041167353482
mortgages	0.00010789243871139782
utter	0.0001078589735306155
www	0.00010780830624771867
boy	0.00010771712018140583
productive	0.00010762010347376198
hands	0.00010760214495358809
girl	0.00010757736516357222
afternoon	0.00010757532172596835
engaging	0.00010745092520877505
democrat	0.00010744810744810742
gibson	0.00010729140140904843
anarchy	0.00010719813050109875
donated	0.00010719225219225219
amazing	0.00010706744236156006
fight	0.00010693824228503387
dearly	0.0001068828680897645
notion	0.0001068654019873532
beautiful	0.00010682123858275639
nigerian	0.00010651514588830687
formed	0.0001064985932060593
plane	0.00010636604136604133
suing	0.00010629870129870133
debris	0.0001062424253090001
ellen	0.00010616415068679458
allowed	0.00010612685560053982
troubleshoot	0.00010611577964519156
reinstate	0.00010606060606060608
bronze	0.00010606060606060606
villa	0.00010605339105339115
explosives	0.00010605105488826421
vomiting	0.0001060014619883044
oregon	0.00010598290598290597
hails	0.00010595481625452053
funding	0.00010591120263427558
email	0.00010590799961586506
action	0.00010585081034418495
duck	0.00010584877393086031
pagliano	0.0001057850725674025
firsthand	0.00010576441102756898
uttered	0.00010576291866114837
curfew	0.00010569091625264134
staffers	0.00010567595459236328
impartiality	0.00010565059025824333
greets	0.0001056191312713049
larger	0.00010555555555555557
tourist	0.00010555555555555557
emmys	0.00010553989220655879
jr	0.00010548075387714185
ruled	0.00010545284780578896
possession	0.00010539923485128977
highest	0.00010527777777777776
k1ak3acyyn	0.00010527604187397987
cohen	0.00010519716723000156
spending	0.00010518230011900916
otherize	0.0001050984425506907
concerning	0.00010507441960531208
relate	0.00010504273504273504
happy	0.00010504273504273495
appeal	0.00010504009163802963
crescent	0.00010498561719614384
disarm	0.00010488768490164305
offers	0.00010485180651760547
coordination	0.00010468815622728905
eye	0.0001046812152332049
confidence	0.00010465654501364918
ones	0.00010453150081454606
behaviors	0.00010452107279693494
security	0.00010451026278582195
become	0.00010449819522912738
russians	0.00010443094916779119
chair	0.00010435640309058035
offstage	0.00010432212971528404
alhalbi	0.00010405297351324331
cried	0.00010403318903318898
vowed	0.00010399410464259378
cracked	0.0001039433195980197
exclusive	0.00010392246429548414
information	0.00010387046566291858
sending	0.00010386473429951698
obligated	0.00010378718535469114
gallup	0.00010375435077334544
insulted	0.0001037037037037037
round	0.0001037037037037037
wishes	0.00010370370370370369
racked	0.00010370370370370369
gutter	0.00010369061232095801
firewall	0.00010349034021563607
determine	0.0001033568119804554
returned	0.00010333333333333333
partner	0.00010332534971710222
booked	0.00010322222222222216
thomas	0.00010317341765352004
filed	0.00010311813790074658
warranted	0.0001028911294890675
dammit	0.00010287403534976332
approximately	0.00010285714285714287
burdened	0.00010282430612192848
coined	0.00010270092226613959
regional	0.0001025641025641022
illegal	0.00010249999999999998
adverse	0.00010248684547019428
guilty	0.0001024475524475524
completing	0.00010239869443752931
fed	0.00010217286914765922
begins	0.00010210508072266054
playground	0.00010209277238403467
soetoro	0.0001020634920634921
distributed	0.00010204882836461786
claimed	0.000102046783625731
spokesperson	0.00010199333030980671
incredibly	0.00010193283152713739
lesson	0.00010188715030820301
upwards	0.00010184316630194093
ritualistically	0.00010181699346405233
agent	0.00010179183135704866
tarnish	0.00010169265625819351
vision	0.00010166955703434877
cap	0.00010161220043572986
large	0.00010158730158730159
tickets	0.00010151000319196054
1999	0.00010143422972691271
youngster	0.00010142890489529158
